2021-10-06T15:05:41.317+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,EditorTest::getCommand,85,20,Default task
2021-10-06T15:05:42.321+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,47,Default task
2021-10-06T15:05:43.322+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,6,Default task
2021-10-06T15:05:44.336+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,1,Default task
2021-10-06T15:05:45.347+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,0,Default task
2021-10-06T15:05:46.362+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,3,Default task
2021-10-06T15:05:47.366+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,10,Default task
2021-10-06T15:05:48.380+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,16,Default task
2021-10-06T15:05:49.152+09:00,Jw,Action,EditorBackSpace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,17,Default task
2021-10-06T15:05:49.336+09:00,Jw,Action,EditorBackSpace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,16,Default task
2021-10-06T15:05:49.396+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,15,Default task
2021-10-06T15:05:49.498+09:00,Jw,Action,EditorBackSpace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,15,Default task
2021-10-06T15:05:49.673+09:00,Jw,Action,EditorBackSpace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,14,Default task
2021-10-06T15:05:49.856+09:00,Jw,Action,EditorBackSpace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,13,Default task
2021-10-06T15:05:50.035+09:00,Jw,Action,EditorBackSpace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,12,Default task
2021-10-06T15:05:50.233+09:00,Jw,Action,EditorBackSpace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,11,Default task
2021-10-06T15:05:50.412+09:00,Jw,IdeState,Active,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,10,Default task
2021-10-06T15:05:50.414+09:00,Jw,Action,EditorBackSpace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,10,Default task
2021-10-06T15:05:50.588+09:00,Jw,Action,EditorBackSpace,05,Editor,C:/Users/Jw/Documents/school/platform-based-program/05/src/edu/pnu/edit/EditorTest.java,,1,9,Default task
